station_id,city,operator_name,postcode,latitude,longitude,connector_count,power_kw,charging_type
1009961,Hamburg,Hamburger Energiewerke Mobil GmbH,20535,53.555847,1.0061698,2,44.0,Normal Charger
1010009,Hamburg,Hamburger Energiewerke Mobil GmbH,20535,53.559746,1.0049812,2,44.0,Normal Charger
1049933,Hamburg,Hamburger Energiewerke Mobil GmbH,20535,53.554715,1.0065228,2,150.0,Fast Charger
1076913,Hamburg,Hamburger Energiewerke Mobil GmbH,20535,53.560636,1.003831,2,150.0,Fast Charger
1103424,Hamburg,Hamburger Energiewerke Mobil GmbH,20535,53.55544,1.0031829,2,150.0,Fast Charger
1009427,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.546401,1.0039314,2,44.0,Normal Charger
1009667,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.54966,1.005669,2,44.0,Normal Charger
1009671,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.54762,1.005132,2,44.0,Normal Charger
1009724,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.55034,1.006603,2,44.0,Normal Charger
1009823,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.548912,1.0032816,2,44.0,Normal Charger
1009832,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.550424,1.0041939,2,44.0,Normal Charger
1009899,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.551948,1.0031635,2,44.0,Normal Charger
1009911,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.555107,1.0043422,2,44.0,Normal Charger
1009921,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.553907,1.0032731,2,44.0,Normal Charger
1009947,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.549526,1.0056628,2,44.0,Normal Charger
1010233,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.550753,1.0047188,2,44.0,Normal Charger
1010234,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.550753,1.0047188,2,44.0,Normal Charger
1021835,Hamburg,EWE Go GmbH,20537,53.55212,1.0046115,2,150.0,Fast Charger
1021836,Hamburg,EWE Go GmbH,20537,53.55212,1.0046115,2,150.0,Fast Charger
1068376,Hamburg,Audi Hamburg GmbH,20537,53.548829,1.0036077,2,22.0,Normal Charger
1068378,Hamburg,Audi Hamburg GmbH,20537,53.548825,1.0036003,2,150.0,Fast Charger
1068379,Hamburg,Audi Hamburg GmbH,20537,53.548812,1.0036077,2,150.0,Fast Charger
1071669,Hamburg,Top Mehrwert Logistik GmbH,20537,53.55066,1.0037718,2,50.0,Fast Charger
1071670,Hamburg,Top Mehrwert Logistik GmbH,20537,53.55066,1.0037718,2,50.0,Fast Charger
1071671,Hamburg,Top Mehrwert Logistik GmbH,20537,53.55066,1.0037718,2,50.0,Fast Charger
1110514,Hamburg,Auto Wichert GmbH,20537,53.547946,1.0038306,2,44.0,Normal Charger
1118016,Hamburg,eze.network GmbH,20537,53.551899,1.0050381,2,22.0,Normal Charger
1126080,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.555214,1.0039678,2,44.0,Normal Charger
1126081,Hamburg,Hamburger Energiewerke Mobil GmbH,20537,53.555214,1.0039678,2,44.0,Normal Charger
1132525,Hamburg,Allego GmbH,20537,53.549836,1.006646,2,150.0,Fast Charger
1138408,Hamburg,GP Joule Connect GmbH,20537,53.544262,1.0039311,2,150.0,Fast Charger
1139407,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139410,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139411,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139412,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139413,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139414,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139415,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139416,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139419,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139420,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139421,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139422,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139423,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139424,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139425,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139426,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139427,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139428,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139429,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139431,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139432,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139433,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139434,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139435,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139436,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139437,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139438,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139439,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139440,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139441,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139442,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139443,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139444,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139445,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139446,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139449,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139451,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139452,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139453,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139454,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139455,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139457,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139458,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139459,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139460,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139461,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1139462,Hamburg,E.ON Drive GmbH,20537,53.5515,1.0031075,1,22.0,Normal Charger
1143648,Hamburg,BP Europa SE,20537,53.551413,1.0052119,2,400.0,Fast Charger
1143649,Hamburg,BP Europa SE,20537,53.551413,1.0052119,2,400.0,Fast Charger
1144613,Hamburg,Hymes Energy GmbH,20537,53.552303,1.0037907,2,44.0,Normal Charger
1144614,Hamburg,Hymes Energy GmbH,20537,53.552303,1.0037907,2,44.0,Normal Charger
1146652,Hamburg,Wirelane Public I GmbH,20537,53.552536,1.0028864,2,22.0,Normal Charger
1146654,Hamburg,Wirelane Public I GmbH,20537,53.552536,1.0028864,2,22.0,Normal Charger
1146656,Hamburg,Wirelane Public I GmbH,20537,53.552536,1.0028864,2,22.0,Normal Charger
1009437,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.53958,1.004259,2,44.0,Normal Charger
1009487,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.520476,1.0013471,2,44.0,Normal Charger
1009675,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.52306,1.001893,2,44.0,Normal Charger
1010057,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.535734,1.0031366,2,44.0,Normal Charger
1010058,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.535734,1.0031366,2,44.0,Normal Charger
1010093,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.534709,1.0041688,2,44.0,Normal Charger
1010100,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.534709,1.0041688,2,44.0,Normal Charger
1010146,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.534019,1.0038462,2,44.0,Normal Charger
1010147,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.534019,1.0038462,2,44.0,Normal Charger
1010221,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.521416,1.0034724,2,44.0,Normal Charger
1054617,Hamburg,BP Europa SE,20539,53.536459,1.0064925,2,300.0,Fast Charger
1054618,Hamburg,BP Europa SE,20539,53.536459,1.0064925,2,300.0,Fast Charger
1089768,Hamburg,J.A. Schlüter Söhne LKW GmbH,20539,53.54203,1.005178,1,11.0,Normal Charger
1121587,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.52753,1.0021206,2,44.0,Normal Charger
1121590,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.52753,1.0021206,2,44.0,Normal Charger
1121663,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.533418,1.0047286,2,44.0,Normal Charger
1128776,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.533669,1.005042,2,44.0,Normal Charger
1128777,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.533669,1.005042,2,44.0,Normal Charger
1128778,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.533097,1.0041011,2,44.0,Normal Charger
1128780,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.532552,1.0041223,2,44.0,Normal Charger
1132672,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.52287,1.0021319,2,44.0,Normal Charger
1132673,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.52287,1.0021319,2,44.0,Normal Charger
1136891,Hamburg,Hamburger Energiewerke Mobil GmbH,20539,53.534429,1.0039849,2,44.0,Normal Charger
1140113,Hamburg,Team-Emobility GmbH,20539,53.540802,1.0040032,2,44.0,Normal Charger
1140114,Hamburg,Team-Emobility GmbH,20539,53.540802,1.0040032,2,44.0,Normal Charger
1140115,Hamburg,Team-Emobility GmbH,20539,53.540802,1.0040032,2,44.0,Normal Charger
1140116,Hamburg,Team-Emobility GmbH,20539,53.540802,1.0040032,2,44.0,Normal Charger
1140117,Hamburg,Team-Emobility GmbH,20539,53.540802,1.0040032,2,44.0,Normal Charger
1145848,Hamburg,J.A. Schlüter Söhne LKW GmbH,20539,53.54202,1.005185,1,11.0,Normal Charger
1009537,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.485806,1.0213129,2,44.0,Normal Charger
1009555,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.486988,1.0218075,2,44.0,Normal Charger
1009574,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.488148,1.0210893,2,44.0,Normal Charger
1009615,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.48056,1.020801,2,44.0,Normal Charger
1009662,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.48462,1.022699,2,44.0,Normal Charger
1009665,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.48812,1.02153,2,44.0,Normal Charger
1009666,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.47933,1.023287,2,44.0,Normal Charger
1009747,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.48817,1.021403,2,44.0,Normal Charger
1010201,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.48812,1.02153,2,44.0,Normal Charger
1010208,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.483519,1.0218778,2,44.0,Normal Charger
1010209,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.483519,1.0218778,2,44.0,Normal Charger
1021990,Hamburg,EWE Go GmbH,21029,53.480271,1.0207081,2,300.0,Fast Charger
1027058,Hamburg,EnBW mobility+ AG und Co.KG,21029,53.48247,1.0207571,2,150.0,Fast Charger
1027059,Hamburg,EnBW mobility+ AG und Co.KG,21029,53.48247,1.0207571,2,150.0,Fast Charger
1027060,Hamburg,EnBW mobility+ AG und Co.KG,21029,53.48247,1.0207571,2,300.0,Fast Charger
1027061,Hamburg,EnBW mobility+ AG und Co.KG,21029,53.48247,1.0207571,2,300.0,Fast Charger
1030880,Hamburg,Fraunhofer-Gesellschaft e. V.,21029,53.476991,1.0202367,2,22.0,Normal Charger
1030881,Hamburg,Fraunhofer-Gesellschaft e. V.,21029,53.476991,1.0202367,2,22.0,Normal Charger
1035436,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.486501,1.0235506,2,44.0,Normal Charger
1035437,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.486501,1.0235506,2,44.0,Normal Charger
1048206,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.483529,1.0211395,2,150.0,Fast Charger
1085063,Hamburg,China Import Service & Logistics e. K.,21029,53.481501,1.022072,2,22.0,Normal Charger
1097270,Hamburg,Emil Frey Küstengarage GmbH,21029,53.476977,1.0204604,2,33.0,Normal Charger
1102787,Hamburg,eze.network GmbH,21029,53.485712,1.0216487,2,22.0,Normal Charger
1102791,Hamburg,eze.network GmbH,21029,53.480132,1.0229338,2,22.0,Normal Charger
1103423,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.488222,1.0215524,2,150.0,Fast Charger
1111866,Hamburg,On Charge GmbH,21029,53.492722,1.0221194,2,27.0,Normal Charger
1119641,Hamburg,eze.network GmbH,21029,53.490572,1.0214061,2,22.0,Normal Charger
1120397,Hamburg,eze.network GmbH,21029,53.487034,1.0205481,2,22.0,Normal Charger
1128768,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.487593,1.0222337,2,44.0,Normal Charger
1128769,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.487593,1.0222337,2,44.0,Normal Charger
1136887,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.486414,1.0212977,2,44.0,Normal Charger
1136888,Hamburg,Hamburger Energiewerke Mobil GmbH,21029,53.486414,1.0212977,2,44.0,Normal Charger
1009439,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.507891,1.0180407,2,44.0,Normal Charger
1009506,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.490442,1.0205254,2,44.0,Normal Charger
1009522,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.495595,1.0205528,2,44.0,Normal Charger
1009549,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.513277,1.0211269,2,44.0,Normal Charger
1009660,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.5029,1.021047,2,44.0,Normal Charger
1009663,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.50053,1.019892,2,44.0,Normal Charger
1009664,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.51413,1.021144,2,44.0,Normal Charger
1010196,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.497329,1.0209574,2,44.0,Normal Charger
1010197,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.497329,1.0209574,2,44.0,Normal Charger
1082045,Hamburg,eze.network GmbH,21031,53.492766,1.0210758,2,22.0,Normal Charger
1082075,Hamburg,eze.network GmbH,21031,53.492338,1.0205462,2,22.0,Normal Charger
1115108,Hamburg,eze.network GmbH,21031,53.503233,1.0214373,2,22.0,Normal Charger
1115148,Hamburg,eze.network GmbH,21031,53.507113,1.0192547,2,22.0,Normal Charger
1118665,Hamburg,eze.network GmbH,21031,53.507628,1.0210153,2,22.0,Normal Charger
1121389,Hamburg,eze.network GmbH,21031,53.51011,1.0198641,2,22.0,Normal Charger
1125474,Hamburg,eze.network GmbH,21031,53.511634,1.0192907,2,22.0,Normal Charger
1136882,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.499985,1.0200391,2,44.0,Normal Charger
1136884,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.499985,1.0200391,2,44.0,Normal Charger
1136886,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.497297,1.0204089,2,44.0,Normal Charger
1139154,Hamburg,enercity AG,21031,53.510119,1.0187914,2,28.0,Normal Charger
1139155,Hamburg,enercity AG,21031,53.510118,1.0187807,2,28.0,Normal Charger
1142920,Hamburg,Qwello Deutschland GmbH,21031,53.514126,1.0172414,2,44.0,Normal Charger
1144751,Hamburg,ubitricity Gesellschaft für verteilte Energiesysteme mbH,21031,53.510366,1.0210029,2,22.0,Normal Charger
1144752,Hamburg,ubitricity Gesellschaft für verteilte Energiesysteme mbH,21031,53.510419,1.0210016,2,22.0,Normal Charger
1144755,Hamburg,ubitricity Gesellschaft für verteilte Energiesysteme mbH,21031,53.511093,1.0178082,2,22.0,Normal Charger
1144835,Hamburg,ubitricity Gesellschaft für verteilte Energiesysteme mbH,21031,53.501254,1.0211176,2,22.0,Normal Charger
1144837,Hamburg,ubitricity Gesellschaft für verteilte Energiesysteme mbH,21031,53.50134,1.0211104,2,22.0,Normal Charger
1146361,Hamburg,Wirelane GmbH,21031,53.508558,1.0209089,2,44.0,Normal Charger
1146376,Hamburg,Wirelane Public I GmbH,21031,53.511472,1.0214361,2,44.0,Normal Charger
1146993,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.501975,1.019572,2,44.0,Normal Charger
1146994,Hamburg,Hamburger Energiewerke Mobil GmbH,21031,53.501975,1.019572,2,44.0,Normal Charger
1009572,Hamburg,Hamburger Energiewerke Mobil GmbH,21033,53.493437,1.0201291,2,44.0,Normal Charger
1009827,Hamburg,Hamburger Energiewerke Mobil GmbH,21033,53.488939,1.0202586,2,44.0,Normal Charger
1009876,Hamburg,Hamburger Energiewerke Mobil GmbH,21033,53.488597,1.0182942,2,44.0,Normal Charger
1009892,Hamburg,Hamburger Energiewerke Mobil GmbH,21033,53.48897,1.0196303,2,44.0,Normal Charger
1011424,Hamburg,Comfortcharge GmbH,21033,53.50334,1.019078,4,150.0,Fast Charger
1027048,Hamburg,EnBW mobility+ AG und Co.KG,21033,53.48998,1.018764,2,150.0,Fast Charger
1027049,Hamburg,EnBW mobility+ AG und Co.KG,21033,53.48998,1.018764,2,300.0,Fast Charger
1047385,Hamburg,Ladegrün! eG,21033,53.496497,1.0182701,2,50.0,Fast Charger
1047386,Hamburg,Ladegrün! eG,21033,53.496391,1.0182701,2,50.0,Fast Charger
1048187,Hamburg,Hamburger Energiewerke Mobil GmbH,21033,53.494845,1.0133159,2,44.0,Normal Charger
1048188,Hamburg,Hamburger Energiewerke Mobil GmbH,21033,53.494845,1.0133159,2,44.0,Normal Charger
1049915,Hamburg,Shell Deutschland GmbH,21033,53.49737,1.01805,2,300.0,Fast Charger
1049916,Hamburg,Shell Deutschland GmbH,21033,53.4973,1.01805,2,300.0,Fast Charger
1083929,Hamburg,Körber Technologies GmbH,21033,53.48866,1.019624,2,22.0,Normal Charger
1083930,Hamburg,Körber Technologies GmbH,21033,53.48866,1.019624,2,22.0,Normal Charger
1083931,Hamburg,Körber Technologies GmbH,21033,53.48866,1.019624,2,22.0,Normal Charger
1083932,Hamburg,Körber Technologies GmbH,21033,53.48866,1.019624,2,22.0,Normal Charger
1083933,Hamburg,Körber Technologies GmbH,21033,53.48866,1.019624,2,22.0,Normal Charger
1083934,Hamburg,Körber Technologies GmbH,21033,53.48866,1.019624,2,22.0,Normal Charger
1083935,Hamburg,Körber Technologies GmbH,21033,53.48866,1.019624,2,22.0,Normal Charger
1083936,Hamburg,Körber Technologies GmbH,21033,53.48866,1.019624,2,22.0,Normal Charger
1083937,Hamburg,Körber Technologies GmbH,21033,53.48866,1.019624,2,22.0,Normal Charger
1083938,Hamburg,Körber Technologies GmbH,21033,53.48866,1.019624,2,22.0,Normal Charger
1111932,Hamburg,On Charge GmbH,21033,53.494056,1.0204194,2,27.0,Normal Charger
1115147,Hamburg,eze.network GmbH,21033,53.491855,1.0181932,2,22.0,Normal Charger
1146975,Hamburg,Wirelane Public I GmbH,21033,53.494056,1.0179306,2,44.0,Normal Charger
1009548,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.48683,1.017926,2,44.0,Normal Charger
1009579,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.489639,1.0157795,2,44.0,Normal Charger
1009661,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.48257,1.017606,2,44.0,Normal Charger
1009698,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.47634,1.019657,2,44.0,Normal Charger
1009703,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.48641,1.016513,2,44.0,Normal Charger
1009829,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.482838,1.0202717,2,44.0,Normal Charger
1010103,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.476754,1.0174774,2,44.0,Normal Charger
1010104,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.476754,1.0174774,2,44.0,Normal Charger
1010215,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.482554,1.0154371,2,44.0,Normal Charger
1010216,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.482554,1.0154371,2,44.0,Normal Charger
1011418,Hamburg,Comfortcharge GmbH,21035,53.48822,1.017106,4,150.0,Fast Charger
1054609,Hamburg,BP Europa SE,21035,53.489873,1.0114809,2,300.0,Fast Charger
1054610,Hamburg,BP Europa SE,21035,53.489873,1.0114809,2,300.0,Fast Charger
1054986,Hamburg,BP Europa SE,21035,53.486699,1.0183866,2,300.0,Fast Charger
1054987,Hamburg,BP Europa SE,21035,53.486699,1.0183866,2,300.0,Fast Charger
1054988,Hamburg,BP Europa SE,21035,53.486699,1.0183866,2,300.0,Fast Charger
1082043,Hamburg,eze.network GmbH,21035,53.485919,1.0194049,2,22.0,Normal Charger
1082046,Hamburg,eze.network GmbH,21035,53.481029,1.0198889,2,22.0,Normal Charger
1082047,Hamburg,eze.network GmbH,21035,53.485523,1.0200501,2,22.0,Normal Charger
1085640,Hamburg,Florian Hörpel,21035,53.479789,1.0184348,1,11.0,Normal Charger
1090082,Hamburg,Körber Technologies GmbH,21035,53.483448,1.0201732,2,22.0,Normal Charger
1092961,Hamburg,Demir Bau & Gebäudeservice Einzelunternehmer,21035,53.482834,1.0154928,1,11.0,Normal Charger
1102788,Hamburg,eze.network GmbH,21035,53.478651,1.0178184,2,22.0,Normal Charger
1107685,Hamburg,E.ON Drive GmbH,21035,53.476447,1.0197229,2,72.0,Fast Charger
1110374,Hamburg,Rolf Dieter Dannehl,21035,53.476901,1.0197679,2,22.0,Normal Charger
1121388,Hamburg,eze.network GmbH,21035,53.487451,1.0147696,2,22.0,Normal Charger
1127595,Hamburg,eze.network GmbH,21035,53.482289,1.0169937,2,22.0,Normal Charger
1136879,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.48288,1.019913,2,44.0,Normal Charger
1136880,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.48288,1.019913,2,44.0,Normal Charger
1136889,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.48325,1.020145,2,44.0,Normal Charger
1136890,Hamburg,Hamburger Energiewerke Mobil GmbH,21035,53.48325,1.020145,2,44.0,Normal Charger
1140303,Hamburg,Vonovia Energie Service GmbH,21035,53.479098,1.0175847,2,44.0,Normal Charger
